,PC1,PC2
1337,-0.013947859390612808,-0.00779404719112344
1338,-0.029186742487987305,0.0002814940444580532
1339,-0.052522088412808775,0.05357540355477328
1340,-0.025653654494689055,0.006292188997930017
1342,-0.0383178402815698,-0.005842955564066613
1343,-0.001012246423165908,0.02616840715498819
1344,0.0038518685901998305,-0.04679596236934236
1345,-0.010873169072686012,0.00567584619864694
1346,-0.024040074918837258,0.0073248721173085
1347,0.08353849736707743,0.012362608048830446
1348,0.0028905258706740196,0.02034735887878789
1349,-0.05392554782463734,-0.01554470964650186
1350,0.08168306426466652,-0.23114978944347536
1351,-0.017975727287845703,0.020308605659103626
1352,-0.01557012818621977,0.04806855187690272
1353,0.08796126096810568,-0.05243186369168725
1354,-0.00940234456330953,-0.02119013689894955
1355,-0.014314188892719107,-0.002496170583869034
1356,-0.021650274784338466,0.03586557451747164
1357,0.09475595346983307,-0.12345829667932241
1358,-0.024441800385563338,-0.01684046445715059
1359,-0.013866296745431324,-0.003415852131654063
1360,-0.015697855853847777,0.01968017716794564
1361,0.044724277737738176,0.00017398585440564282
1362,-0.05062269725629783,0.024370537291129944
1363,0.002900444846727603,-0.03472494857869733
1364,0.01644447695459403,-0.04973598934851197
1365,-0.09831900507614998,0.03164134298981155
1366,-0.004569665961491669,0.02007696635031528
1367,0.007609423069354155,0.08962627919546758
1368,-0.02358147709479438,0.022135562249553892
1369,-0.01663601899799619,0.007857692509796316
1370,-0.018890697631454803,-0.010612696693868046
1371,0.0029768224275170227,-0.028372455146619926
1372,0.021377814841702127,-0.03496230537147815
1373,-0.008697462278874838,0.0054008163662517756
1374,-0.02280016322893285,0.008358717023921833
1375,0.10299935819359003,-0.04411388943563216
1376,-0.0060206826687150645,-0.011806085113505059
1377,-0.04938182471360899,-0.020826360822926437
1378,0.016107731755075974,-0.14864179727980392
1379,-0.010443502458978543,-0.008746689869874409
1381,-0.02863990409950753,-0.017570340160635602
1382,0.016293326648906037,0.15485287781521348
1383,-0.018993778145057663,-0.0008520088559169996
1384,-0.06013560233573948,0.07954965023329841
1385,0.025819071325691164,0.07055253215725259
1386,0.03910971428916715,-0.027559841613263213
1387,0.09049543473407444,0.13491993219988735
1388,0.011006881026511295,0.004338621817762439
1389,-0.029867511607991438,0.010259406223302655
1390,-0.03494756035307443,0.030865444188948772
1391,-0.043696522536802056,0.020657583612222575
1392,-0.0007273107144112744,-0.005124319355658614
1393,-0.016668754963896755,-0.012982404985379167
1394,-0.0018122973724804313,0.0020891688426045675
1395,-0.010966161770836678,0.005163907551683911
1396,-0.009847721594302038,0.008676208855357376
1397,-0.005249523516061234,0.006416079356891446
1398,-0.011849187540984307,-0.008661199170329469
1399,-0.007391940223729521,0.04212570569233141
1400,0.07453135521668491,-0.07623575076876643
1401,0.0314113531288323,-0.009445417403777658
1402,0.0344899442317693,-0.060157940128241424
1403,0.02088093206533367,-0.010698058624579823
1404,-0.018624267546331546,0.030733509195956535
1405,-0.019331780009521207,-0.034982526503557945
1406,-0.0029987774877702936,-0.036542968690325466
1407,-0.002872777097860844,-0.036987084731186275
1409,-0.0056282915073220295,-0.015036035339419915
1410,0.13001478121217963,0.05566229604868875
1411,-0.011785837648898014,0.05117907068618213
1412,-0.0067700279886800125,0.013399240058020071
1413,-0.008775977756527536,9.064063778489396e-05
1414,0.04219454374167631,-0.044097147217138456
1415,-0.05751029607008052,0.04987624536714206
1416,0.0011094975485352032,-0.029859844507692208
1417,-0.09426457249557227,0.008405453414505316
1418,-0.03651902758431113,-0.0399934771262085
1419,-0.0305732289157767,0.01453654901878014
1420,-0.032248955215378336,-0.010644244051536775
1421,-0.02623945708222252,0.005255294722452606
1422,-0.01900380163518869,0.015156659515226106
1423,-0.00221480744540689,-0.0187566378381924
1424,-0.01858745658015416,-0.006007510296705048
1425,0.02585990101710038,-0.010658002312128973
1426,-0.014895441938978323,-0.0013911330419087923
1427,-0.033516591750569716,0.027366864228125277
1428,-0.08674508961931165,0.024460471893979378
1429,-0.04872094483954894,0.0392781138171972
1430,-0.04743935320170143,0.008788590465123963
1431,0.001765736033926439,-0.024663068775772966
1432,-0.0027242684553939875,0.04911791300427515
1433,0.018754650583998844,-0.0046477514693410125
1434,-0.022281433386307777,0.022133703087014057
1435,-0.02229156082985645,-0.008118942512957096
1436,-0.02235001785839937,0.01586444422902895
1437,-0.02988154893911146,0.0018463121890397707
1438,-0.010750624376019164,-0.007626505397666411
1439,-0.055955747980851483,-0.001810065010510237
1440,0.16078724677808912,-0.015837412325853818
1441,-0.02959887220252585,0.006132894077512795
1442,0.018562734542511672,0.03270378882355633
1443,-0.030673415009800118,0.016433465218439323
1444,0.024641072778244538,0.08562498215364309
1445,-0.05853476229499691,2.3954691367466994e-05
1446,0.013002854937323963,-0.022642360526684766
1447,0.06950043361708858,-0.27076907739051836
1448,0.010081163796793618,-0.04084042865639684
1449,0.0570583717892488,-0.05728478476967565
1450,-0.027081781349075604,-0.011812782548669135
1451,-0.05637080026720209,0.028086369988384912
1452,0.40686166634172904,0.09613887838177791
1453,-0.08407513404456021,0.0026339671489034417
1454,-0.07657792751172166,0.012350866774064611
1455,0.11413392905859987,-0.06418930094973169
1456,-0.050610824931571645,-0.022484635603334805
1457,-0.1224631228991077,0.05318967392648881
1458,-0.04818518501202443,0.0118081857580787
1459,-0.01964707320275383,0.0010498589588586308
1460,0.022822518240699505,-0.07493902385334912
1461,0.0021881308979028497,0.019583027825792677
1462,-0.008211629622020081,0.020505552227764148
1463,0.00017717230856316804,-0.013770053615999766
1464,-0.08475067389705435,0.040165251273070406
1465,-0.017703791577358532,0.010178552198312473
1466,0.034882767580514146,0.003261041953855048
1467,0.024908225857385308,-0.030400852721227858
1468,-0.016264030733069545,-0.008637445365611628
1469,-0.012500054473447084,-0.014037736578493411
1470,0.0032421756334676116,-0.00777786549579895
1471,0.020871285408600178,-0.016295207158809746
1472,-0.0039012638506490133,-0.004433054124805716
1473,0.07944773241385947,-0.013273585190406327
1474,0.003914747080840126,0.014114414541080731
1475,0.4556227335668372,0.3133988763308574
1476,-0.07675326917435363,0.014892275438701913
1477,-0.011988807931261848,-0.007558925920092669
1478,-0.012304136068327028,0.005488140795223875
1479,-0.010456962233179603,0.005716960971910904
1480,-0.02516891960282258,-0.07049007945130782
1481,-0.06106360228291942,-0.03977293290008478
1482,-0.029828310182418816,0.001028413430440398
1483,-0.016154410889772423,-0.0014185657048873658
1484,-0.01614545219689801,-0.004029883172730817
1485,0.039957951455345,-0.04864794814896282
1486,-0.023300283621977183,0.021698487510308995
1487,-0.09053469187469888,0.047902453052413946
1488,-0.014238148811198368,-0.006008154836505854
1489,-0.016980736965581895,0.0008619256070024391
1490,-0.01777043985023718,-0.010189979224443767
1491,0.0007867957719311917,-0.01958102000682601
1493,-0.015583270280837183,0.004382715450021752
1494,0.013331804889179734,-0.06020436936841744
1495,-0.03746151047326927,-0.012571062902809644
1496,-0.01343622905179978,0.009142251045123185
1497,0.000377347773939828,-0.024400379105094
1498,0.006649050042297092,-0.005394460357308601
1499,0.0017747442613726047,0.00856449946837616
1500,-0.025655935136398175,0.003432927724420701
1501,0.027348061848525302,0.0811865951152649
1502,-0.034722276715743045,-0.003196892118636044
1503,-0.005066086859396238,-0.011729788964558084
1504,-0.017031328227434684,-0.04128716884602649
1505,-0.018274892719684434,0.0026250553834981307
1506,-0.02128217573327804,-0.0217034290961753
1507,-0.05928723801944634,-0.005623611174289163
1508,-0.008652235838247598,0.01002967527293839
1509,-0.01202707980870256,0.027423319648732777
1510,-0.024500096422467872,-0.038902858007452225
1511,-0.052322738763431346,0.010723562186553176
1512,-0.029597380861139316,-0.004610175405843846
1513,0.0859843060892076,-0.20991381567270578
1514,-0.011993070607700013,0.008927920639201349
1515,-0.004417294410672721,-0.03600241217034667
1516,-0.04420619494484274,0.009441697141913693
1517,-0.011785072546155375,-0.0028342904061554523
1518,0.023553653969948265,0.02957403246916644
1519,-0.016713554978020014,-0.01486950815469889
1520,0.019913719534587596,-0.0021399663069797876
1521,-0.01255747609124605,-0.016639789584180158
1522,-0.05571643691959566,0.05300680194663517
1523,0.0568511835900411,0.1272623652004497
1524,-0.06294801989943707,-0.02066681871706125
1525,-0.021985835800830758,0.0013115827755897592
1526,-0.013353958440151829,-0.015503736775228082
1527,-0.03181050926606973,0.0190148285805987
1528,-0.021879968687994862,0.02849970445003555
1529,-0.00970749346468079,0.04611476676602442
1530,-0.004916146037017921,-0.018038931505499626
1531,-0.022235623946721093,-0.03752922960681986
1532,-0.011021717816869454,0.009185403361441954
1533,-0.008490219903813647,0.0335057071134234
1534,-0.008731134490464885,0.03483430039075301
1535,0.025160900707432005,-0.0659613240565762
1536,0.36432103295508256,0.5594374039002676
1537,-0.0749297528533993,-7.643525606250975e-05
1538,-0.01968248731877123,0.003603465706095433
1539,0.01570515760724818,0.028263326031548942
1540,0.11300119516387894,-0.08529202973170368
1541,0.2137251534971189,-0.051202856205043105
1542,0.04357300997473635,-0.05968246162912922
1543,-0.017843752543800134,-0.00802871979927967
1544,-0.023449519579044478,0.05531274738493122
1545,-0.02191621043295241,-0.012464235447669173
1546,-0.026332740842433408,0.007502220844529217
1547,-0.04160811743442323,-0.014637325261870377
1548,0.1516682728042659,-0.006092170708508677
1549,-0.005316257299757398,-0.025430330498130403
1550,-0.029774136677595178,0.032925699164308646
1551,-0.01666304844777259,0.015209714156952185
1552,-0.0296272574748471,-0.00936440757694799
1553,-0.010189947935974483,-0.012785917034206494
1554,0.016069568907181923,-0.05524843798759373
1555,-0.01315660388157802,0.0073784337315712795
1556,-0.03132721307394723,-0.005520122644261219
1557,-0.0093282722339725,0.00870967439075938
1558,-0.0028772991459596366,-0.03189092508929386
1559,0.007903952653374291,-0.024610289586595856
1560,-0.003778584669069437,-0.012560299508837728
1561,-0.036682261549913615,0.026718308074405586
1562,0.004940385926655848,-0.0281206985542286
1563,0.017616822192805862,-0.005941143982270561
1564,0.09554552244794157,0.03202825587904733
1565,-0.0016645797060749405,0.012500774777426326
1566,-0.006127127054728703,-0.016857961717167084
1567,0.024203480376658183,-0.06113388781688306
1568,-0.009363772177106218,-0.004094745445210813
1569,-0.011466404487384615,0.013607356395743501
1570,-0.016395794910371252,-0.015622456827235913
1571,-0.03416198341904931,0.012381200268096023
1572,-0.0031141075794622673,-0.015732234397129053
1573,0.10288296533855502,-0.133397086959817
1574,-0.059337345441297054,0.03034372889808001
1575,-0.022887755500311247,0.0021344722976300956
1576,-0.017250374899088008,-0.009196767704781188
1577,-0.040216850197699085,-0.004966769780740128
1578,-0.02084701231803462,0.0038746060906416743
1579,-0.00389317345458852,-0.001771948663567377
1580,0.010535038258053275,0.05776429614706772
1581,-0.03430315617607881,-0.0010107704223623881
1582,-0.062361728681912025,0.04772559709825877
1583,0.07475256336528245,-0.020840002795674276
1584,0.0026366935394548153,-0.0417467283025969
1585,-0.032698955241801844,-0.007937620841846427
1586,0.02584720429187207,-0.04319676857092079
1587,-0.021110599627113934,0.01515945377252868
1588,0.03650785248737217,0.0034951419952448837
1589,-0.023230123701717134,-0.024768303963152525
1590,-0.004169140256095513,-0.0023777305196018795
1591,-0.013286699065895654,0.00893566116270605
1592,-0.049816575571947685,0.017188030260258256
1593,-0.014863484002468882,-0.0031556148316686404
1594,-0.06580565614118301,0.006224359699579434
1596,-0.014426228174982559,-0.02940737703938022
1597,-0.028271532745606332,-0.09211691644137524
1598,-0.024448599547940403,0.007205736298922968
1599,0.08364110724135568,0.08388622790377676
1600,-0.005843249419909098,0.003875559411756287
1601,0.00385186532116419,-0.015814074891070957
1603,0.021320823523459452,-0.02825926861507483
1604,0.005725635993795103,-0.012408075664641957
1605,-0.030574757806457735,-0.007361939031235897
1607,0.4568118872239285,0.002058904680733342
1608,-0.006679540510277493,0.010383221898335179
1609,-0.009942186482838723,0.06706566326591448
1610,-0.014166143648139914,-0.00201473689774135
1611,0.004836799663758325,-0.03161406854543483
1612,-0.02678906310412508,0.022254255249589128
1613,0.029212557845051057,-0.11874804833649669
1614,-0.015515143980010696,-0.0213110480984927
1615,0.016231290558460343,-0.010305228012502735
1616,-0.030333548092110623,0.0006417768109626357
1617,-0.04480772681058678,0.015965754375099693
1618,-0.0958298368233559,0.03268461059302946
1619,-0.03097225082485133,0.043174318934979625
1620,-0.0463599224194913,-0.014983126816240862
1621,-0.018477635930430298,-0.04712432020272851
1622,-0.022378503331797094,-0.00010314585196913142
1623,-0.019812900516280527,-0.002719522383506832
1624,-0.03156352940707615,0.006932577996969002
1625,0.04135259786538478,0.018812422992150166
1626,-0.041970881189939135,0.011020323644897611
1627,-0.016146308824168298,-0.048758059092523155
1628,-0.012700661963421645,0.0008938888590799494
1629,-0.02782851681143203,-0.008786567559290233
1630,0.023184098991408646,0.017087803852216064
1631,0.1897213495075767,-0.18760637072068007
1632,-0.04015744019518626,0.017717372328888394
1633,0.00047389254906300183,-0.0005501050188110977
1634,-0.02832503322378894,0.011856913314526393
1635,-0.02433375286550755,-0.006552113356081645
1636,0.020842352328096888,-0.03141935811983027
1637,-0.013033762513118285,0.10909189315195454
1638,-0.03124909582441234,0.011619215464091164
1639,-0.006464327316182534,-0.0002284969222699297
1640,-0.005811161686783662,0.0441153099671479
1642,-0.029558174065150048,0.0026981692352188737
1643,-0.022663222328118415,-0.016289422059398224
1644,0.04435054981168537,-0.021081503028069236
1645,0.007933991782933998,0.023712518925987688
1646,-0.012353491031315979,-0.009467011649157342
1647,-0.018205116040537074,-0.0022560623722862514
1648,-0.028467995586557632,-0.02288646266852374
1649,0.03956718803680072,-0.009672894254306928
1650,-0.007236563670642623,0.006773080786247892
1651,-0.061923037113560925,0.07535545141379989
1652,-0.029380220598551592,-0.002512431493941159
1653,-0.030206077739942907,-0.0004444576521640015
1654,-0.01613325911917032,0.006077266166719256
1655,0.10885587439989641,-0.10894110024047368
1656,0.016756360010409952,-0.016216535588445453
1657,-0.009569129937249265,-0.014860480871092499
1658,0.007229641440255026,0.012654946640535954
1659,-0.0087333511149707,0.02343144133959528
1660,-0.03171447918422334,0.007363870519080115
1661,-0.011526422399552188,0.006407397379850749
1662,-0.018589638240844326,-0.01682414283509602
1663,-0.04983532720124306,-0.06127701401239296
1664,0.039046746622207834,-0.051699472912704186
1665,0.045918982872203584,0.048777967945249
1666,0.02704573017452314,0.01734495606183615
1667,-0.01271400792659648,0.12823704805562672
1668,-0.02949220475382174,0.0019311347779469867
1669,0.05177129218220665,-0.023845739780713346
1670,-0.03873364119482088,0.006344435443339462
1671,-0.004242958101787298,-0.003451123679411217
1672,-0.011303575366159209,0.07042190247883119
1673,-0.04266868762641365,0.012541309409339512
1674,-0.029191510383440485,0.015332248306316422
1675,-0.02420666868080332,-0.012955447521655875
1676,-0.013824270645279515,-0.006138718472452549
1678,-0.03921836694527319,0.011743812651992858
1679,-0.022181515437652646,0.006909991994204035
1680,-0.05417624832621846,-0.02916961008650378
1681,-0.02486398086960951,-0.022767096658716336
1682,-0.01034942961722314,-0.006365942038179443
1683,0.09557321300080426,-0.20785893879751752
1684,-0.0145809635172738,-0.006187355044416572
1685,0.012581881100242767,-0.016007801876935342
1686,-0.07565814570948834,-0.023006610919158055
1687,0.05585705016691226,-0.07537554062262541
1688,0.009168767904355226,-0.03505167443943418
1689,0.01223489522321741,-0.024669034225908288
1690,-0.020653945861123353,0.005677044418247775
1691,-0.017655667849937582,0.013370012717584525
1692,-0.016217989658900756,0.006691463372558128
1693,-0.10661668644022447,0.11149389736683943
1694,-0.005307833337759246,-0.004051532774769998
1695,-0.005499680095347479,-0.045247796761673065
1696,0.04091195231515589,-0.08099878177359089
1697,-0.00592345662087209,0.1095445038272588
1698,-0.019877094002052505,-0.005044851546660784
1699,-0.033905836954553806,0.021555851968361007
1700,-0.0179356545158761,-0.0028595595719555387
1701,-0.0475040209156078,0.008294495377322969
1702,0.012039854078725418,-0.004794841466960061
1703,-0.019313726733540305,0.00685639069160894
1705,-0.013587259809299918,-0.011067655856064108
1706,-0.032942913086052364,-0.01165567213569905
1707,-0.04010673807018162,-0.030232083505567345
1708,-0.014242927902461507,-0.01316738505618781
1709,0.03278689209063561,-0.019828224091336295
1710,-0.009835489742270033,0.006728229714199888
1711,-0.011792540357000154,0.02755312406396266
1712,-0.04912835909922171,0.026714367922404204
1713,-0.043380012709433396,0.026324306965442284
1714,0.06243159801857906,-0.01094203761250854
1715,0.014547787104649015,0.06769199382996656
1716,-0.03742336196869547,0.009435636749674521
1717,-0.015505213693807814,0.07669092979436198
1718,-0.05123854839838139,0.05095543340950669
1719,-0.030477089942057712,0.01261808038799031
1720,-0.01603463825034757,-0.008406514447876707
1722,-0.013927251007724352,0.07266192473058543
1723,-0.03289158283119254,-0.024749118143448
1724,-0.010263860305914911,-0.01844347336714476
1725,-0.01034740992767931,-0.01386440571605261
1726,-0.017155381113314293,0.042668347486333684
1727,-0.0286027526280966,0.00504826588076586
1728,0.024960900605651183,0.03933186812462745
1729,0.07612280475480525,-0.018705992719821332
1730,0.023079453010767716,-0.12467912164242767
1731,0.031435106633725535,-0.004868475077058974
1732,-0.01247844550338232,0.0023801016275797745
1733,-0.043657019744294846,0.0035559213500378018
1734,-0.053570647200520606,0.028356148682153758
1735,0.21117634962812792,0.02432158660307962
1736,-0.011184638189874713,0.004635044403084339
1737,-0.06867920480517441,0.03966270364235348
1738,0.011971414722323489,0.0011477516942770213
1739,-0.008557835016780022,-0.007638206819344264
1740,-0.004078740258967901,0.033200781492265075
1741,-0.009756418967937174,-0.01874826980260648
1742,-0.007113048165855204,-0.016813478007698685
1743,-0.0047644560931269075,-0.020271284176876066
1744,0.16344915196861415,-0.10579912483876443
1745,0.0662007635359843,-0.01185497481446621
1746,0.025493305938902287,0.08075229042338135
1747,-0.04242932146001758,-0.02003255232482928
1748,-0.03872594897813287,0.01642992529672517
1749,-0.026949760922224085,-0.0003102140910629754
1750,0.1290451467180018,-0.12226079809463823
1751,-0.04256467230088304,0.008234854343234716
1752,0.03981186536107793,0.006078306590107653
1753,-0.03377604321245283,0.003523292884678117
1754,-0.09331287060179988,0.07146246949605442
1755,-0.041137125587360664,-0.03929529352272261
1756,-0.035564413423669713,0.0018226992748789376
1757,0.024336107512594136,-0.0011756796722096868
1758,-0.027197155015885533,0.026407000576668775
1759,-0.029018267955571376,0.02035903722015926
1760,-0.008207251670296341,0.02443219172667264
1761,-0.040735060238078165,-0.009772585243280852
1762,-0.008397910261762497,-0.012413095846167836
1763,-0.05594915725432544,0.004958622551886033
1764,0.34111725254082237,-0.37117474049723653
1765,0.07285396457123178,-0.10953752173690501
1766,-0.01612521313770163,-0.00618671842478899
1767,-0.014651204643266203,-0.015323597649455173
1768,-0.02455103249300657,-0.0036477421035459446
1769,-0.006229414960247128,-0.0027943717061089763
1770,0.08705678535630122,-0.02644448763197629
1771,0.037548277323669804,-0.050066614070271166
1772,-0.02891404647677641,-0.004230691342897169
1773,-0.06376548777819145,0.03168953091733831
1774,-0.005054762061012538,0.005760219285893929
1775,-0.06402332728689802,0.02758976261224968
1776,0.019699374473493347,0.024120513878968897
1777,-0.03164613039710065,-0.0009834539939756566
1778,-0.37665857280345993,0.017194371065564
1779,0.035885793339841626,-0.02077195339119241
1780,0.04875852238710015,-0.02858448318221249
1781,-0.05123276391057085,0.006331993330391633
1782,0.016813252504802808,-0.051168194749992776
1783,0.07639429442727541,-0.06397714847285838
1784,-0.021416644011060595,-0.01000216630765538
1785,-0.02840021016909777,0.016109645255474588
1786,-0.030312413957335683,-0.0008087115748943412
1787,0.04333116553650396,-0.02846502037062195
1788,-0.018764785048149508,0.0027191134782227904
1789,-0.01936731502757479,0.0006782652558321124
1790,-0.03584148101871007,0.002018917745563552
1791,0.010215489231759807,-0.05847316557915375
1792,0.03724999048750172,-0.04463936734324903
1793,0.04980380428084745,-0.11943238344066201
1794,-0.008516399479549897,-0.024305107433307636
1795,-0.040280019213881905,-0.01161646285269933
1796,-0.047836691103888315,0.008923501412369155
1797,-0.007105272052719886,0.02265483669376543
1798,-0.01659779269832189,-0.00837317392489035
1799,-0.03146640901865651,0.0330215448117967
1800,-0.037159653490772354,0.0025940170658808304
1801,0.0055600760500869794,0.022566301672558024
1802,0.5255416773468333,-0.18878750648919876
1803,-0.12117548205597257,0.08805251094158428
1804,-0.0018028156278999837,0.01821551553205022
1805,-0.024679000606111095,-0.02040832530101486
1806,0.09194483603651013,0.04170217450221541
1807,-0.008873612407510821,0.0003665424419100408
1808,0.060122258686480745,-0.049462451531066265
1809,0.0009031412023514799,0.005856916806841392
1810,-0.023054680020009533,0.04177245200899209
1811,-0.019404831462070237,0.0021421028428632023
1812,-0.03561516485398958,-0.005991439030894106
1813,-0.010404047845512129,-0.009646480952581695
1814,0.05278227811829693,-0.03871161035057337
1815,-0.002329569900120394,-0.010458631804498892
1816,0.0036967847082822474,-0.02454284998319473
1817,0.016587896727397848,0.12734208033571953
1818,-0.04627238468640397,0.017320370169367133
1819,-0.014564443880408555,0.033398770123827505
1820,-0.0786000503310046,0.07886010685804712
1821,-0.020939693680882453,0.005632200782739438
1822,0.0007415437347168002,0.04739229706395221
1823,0.03721197481840543,0.01704180641171663
1824,0.5748218784190032,0.04277064966808513
1825,-0.07521575475651655,-0.05291787102557544
1826,0.010396695469300901,-0.0030700661307908063
1827,-0.01940789438590683,-0.022368412603584555
1828,0.5787919212042132,0.42357042927146377
1829,-0.026070622760693548,0.0015379080084611083
1830,-0.009273388470376648,0.005233307190729485
1831,0.04829671284582656,-0.5338762228145827
1832,-0.015632985911278114,-0.020633588881739537
1833,-0.03467488618438636,0.01306488510989669
1834,-0.017680329585952108,-0.004123625535932677
1835,0.0024876620127645545,0.009166813506913698
1836,-0.023558968975782777,0.003475342554571443
1838,-0.02140222033209678,-0.0056597023723717835
1839,-0.007556927935556617,0.01501746401336125
1840,-0.10368370954434873,-0.009687181112767014
1841,0.003873514278440331,-0.020216055096040148
1842,-0.02502661198866259,-0.03317160231509196
1843,-0.027042918630526016,-0.011962829588140296
1844,-0.11911280831900316,0.053370327578544076
1845,-0.0454119000317283,0.009082265646655305
1846,-0.03187300405061979,-0.0241811579269624
1847,-0.03417892147611674,0.037360439287152616
1848,0.014628814181069767,-0.04787067908412533
1849,-0.061809894588847863,0.052858873465260615
1851,-0.0100228657697732,0.013545302435712633
1852,-0.029956230316300764,0.016722152584595033
1853,-0.0676710695728959,0.05097793916075645
1854,0.02340149265469089,-0.13736546555165527
1855,0.1571528837688764,-0.1884790336699901
1856,-0.048946974333326204,0.02545154647334248
1857,-0.019772950568607447,0.004702906252433753
1858,0.04379235024081587,-0.04119661498173334
1859,-0.07030965357474402,0.026338273717870304
1860,-0.04648021449149044,0.034895915246561306
1861,-0.01621076300827996,-0.0006174677811020917
1862,-0.03878279751312881,0.021706925525426787
1863,0.0012042114713547657,0.02558244062685752
1864,-0.038629477882015616,0.046563959642232707
1865,-0.0312790143283923,0.004240575840742197
1866,0.01384522404558506,-0.08152477220200244
1867,0.22140645793837407,0.017889970560889635
1868,-0.024250069228800523,0.027899537837705903
1869,-0.028115338343016917,0.0104402075819377
1870,-0.023623683271977287,-0.009071515775831257
1871,-0.03399518805108711,-0.002172495184184578
1872,-0.021664036134350216,0.007154388433344945
1874,-0.014939462331649124,-0.014270639593939982
1875,-0.032455330798942666,0.027998602682593906
1876,0.01906478836107621,-0.08535539453123887
1877,-0.03718883695562382,0.005146304293332776
1878,-0.010586104597574787,-0.007056452876537323
1879,0.03281727207188126,-0.04389425173366281
1881,0.09397026576884776,-0.05663365159468105
1882,0.0028220950313837577,0.03690351950159333
1883,-0.02786337797689646,0.012670311709350393
1884,-0.035706444710184436,-0.010189734240174442
1885,-0.028312333031140946,-0.04606634564504001
1886,-0.08346112395913331,0.03188652938461016
1887,0.19784439174249202,-0.0065789184912999135
1888,-0.019094001489523886,-0.013136885569614742
1889,-0.007469952139731104,-0.026003406627483468
1890,0.009068868266767801,-0.012240509279157374
1891,-0.01499708512056511,0.007798635655372836
1892,0.04560029804162211,0.08195643684312352
1893,-0.02483632362027618,-0.019121524893038967
1895,-0.016065193886772765,0.005552449970662305
1896,0.026159771223604928,-0.029132621927073676
1897,-0.019419292901921497,-0.007379912584307962
1898,0.03222827144718583,-0.004345687383252772
1899,0.028724078928201353,-0.03790517419547398
1900,-0.023943292103562764,-0.02608436471242278
1901,-0.022990278216696105,0.014838321465118369
1902,-0.016975527066759134,-0.006864752706375376
1903,0.012269529644068959,-0.03773138856008938
1904,-0.0028289964087545747,0.07752930147771399
1905,-0.08009076252422952,0.018776105697549086
1906,0.03252678908093153,-0.017236957392571646
1907,0.00851367360516373,-0.000636343722552042
1908,-0.028535702469868654,0.02565017730950488
1909,-0.024712316868570023,-0.015642915495982686
1910,-0.0540800757091222,0.03082666887417703
1911,-0.0023895943425615517,0.10858856077401777
1912,0.07599644397370514,-0.09994285710947366
1913,-0.022135610461568245,-0.000548972942608885
1914,-0.05560659953070324,0.01880179421468924
1915,-0.0001947282867947634,-0.012499921376183491
1916,-0.024549226763502952,-0.005337168462630963
1917,-0.12915096400331916,0.28237229245479895
1918,-0.032739562164999306,0.0014799395891082947
1919,0.7214704422079671,-0.24267567517992344
1920,0.03913623814084079,-0.011262193191011217
1921,-0.03391639608236503,-0.018294877568821193
1922,-0.022218822598852526,0.071395295865498
1923,-0.007901778905434207,0.01283464153068859
1924,-0.013573994830821477,0.015590112299060847
1925,-0.013694919376462666,0.025834901903231743
1926,0.0008340982631185005,-0.01698602772843648
1927,-0.023687690084924808,-0.010633367135277913
1928,-0.09428109337295752,-0.038233221038014915
1929,-0.0036969444392663973,-0.019876640629676156
1930,0.014559004590741663,0.02077197745540592
1931,0.057235435541452814,-0.054419352993611066
1932,0.006009335699685525,-0.01190765141652457
1934,0.03766134736995078,0.03586539412373219
1935,-0.01885406845775984,0.004343144151023074
1936,-0.030811038083442824,0.0166232433722141
1937,0.03960178101420766,-0.0166884292570655
1938,-0.036303265199778,-0.004519500432403807
1939,0.033484610724193974,-0.015536342655938574
1940,0.02937975383214882,-0.004928128449448403
1941,0.008913161649472517,-0.05518256671715479
1942,-0.014214143795207053,0.014499503293959543
1943,-0.039311271166098664,0.009786023561759352
1944,-0.01796216493966987,-0.007389023237831162
1945,-0.009601702183908961,0.022437633574060825
1946,-0.04702829296474541,-0.004316426020848487
1947,0.02097982964719246,-0.001718307011818319
1948,-0.023720413667577857,0.0052064676952722575
1949,-0.03738714936030644,0.020412153373561122
1950,0.017939319175443093,-0.0053014817235846655
1951,-0.0408331422023758,-0.0009326147741466489
1952,0.020804348571324932,-0.00034163716191725494
1953,-0.07172861316916872,-0.02210365742140667
1954,-0.03308156852833557,0.006646772456186304
1955,0.008736932137861033,0.027813210056566857
1956,-0.021960670123497207,0.010429391097582737
1957,-0.023915381218118637,-0.0026341706371546926
1958,-0.022791005371036902,-0.03483602534441029
1959,0.1470302460205767,-0.13073494621372944
1960,-0.013505280017055945,-0.021632290099075403
1961,-0.02320167948605944,-0.022333472520241208
1962,0.02448654218843202,-0.026669229321111407
1964,0.019945848058260225,0.005963740615609984
1966,0.21174622901205056,-0.016278958446232842
1967,-0.012417907045533546,-0.012490405576382018
1968,-0.04824739731491559,-0.0025549071096301695
1969,0.014000102794327583,-0.06899333535697329
1970,0.5514753286979002,0.550002553276016
1971,0.006533153205719622,0.031222827641088555
1972,0.09541757234299202,0.1522258813297197
1973,-0.02299443992207123,0.005494731651757984
1974,-0.012851678805822938,0.00777895999366724
1975,0.20702673947342154,-0.09884923469250911
1976,0.007930615228693432,-0.051981820643536604
1977,-0.0760386106744161,0.023197043440500064
1978,-0.08416907930045309,0.03848083348424796
1979,-0.0350660874123655,-0.0411951981180941
1980,-0.04269071299367197,0.0012069248814790532
